public/src/client/topic/postTools.js: line 159, col 28, '$' is not defined.
public/src/client/topic/postTools.js: line 171, col 33, '$' is not defined.
public/src/client/topic/postTools.js: line 181, col 28, '$' is not defined.
public/src/client/topic/postTools.js: line 188, col 25, '$' is not defined.
public/src/client/topic/postTools.js: line 202, col 29, '$' is not defined.
public/src/client/topic/postTools.js: line 210, col 25, '$' is not defined.
public/src/client/topic/postTools.js: line 214, col 34, '$' is not defined.
public/src/client/topic/postTools.js: line 251, col 30, '$' is not defined.
public/src/client/topic/postTools.js: line 255, col 23, '$' is not defined.
public/src/client/topic/postTools.js: line 259, col 25, '$' is not defined.
public/src/client/topic/postTools.js: line 266, col 25, '$' is not defined.
public/src/client/topic/postTools.js: line 273, col 25, '$' is not defined.
public/src/client/topic/postTools.js: line 280, col 24, '$' is not defined.
public/src/client/topic/postTools.js: line 290, col 22, '$' is not defined.
public/src/client/topic/postTools.js: line 321, col 56, '$' is not defined.
public/src/client/topic/postTools.js: line 358, col 30, '$' is not defined.
public/src/client/topic/postTools.js: line 368, col 28, '$' is not defined.
public/src/client/topic/postTools.js: line 370, col 42, '$' is not defined.
public/src/client/topic/postTools.js: line 512, col 9, '$' is not defined.
public/src/client/topic/postTools.js: line 513, col 9, '$' is not defined.
public/src/client/topic/postTools.js: line 516, col 17, '$' is not defined.
public/src/client/topic/postTools.js: line 519, col 9, '$' is not defined.
public/src/client/topic/postTools.js: line 530, col 32, '$' is not defined.
public/src/client/topic/postTools.js: line 539, col 31, '$' is not defined.
public/src/client/topic/postTools.js: line 540, col 32, '$' is not defined.
public/src/client/topic/postTools.js: line 556, col 17, '$' is not defined.
public/src/client/topic/postTools.js: line 564, col 13, '$' is not defined.
public/src/client/topic/postTools.js: line 566, col 17, '$' is not defined.
public/src/client/topic/postTools.js: line 570, col 40, '$' is not defined.
public/src/client/topic/postTools.js: line 56, col 13, 'socket' is not defined.
public/src/client/topic/postTools.js: line 281, col 13, 'socket' is not defined.
public/src/client/topic/postTools.js: line 62, col 36, 'app' is not defined.
public/src/client/topic/postTools.js: line 555, col 42, 'app' is not defined.
public/src/client/topic/postTools.js: line 120, col 82, 'config' is not defined.
public/src/client/topic/postTools.js: line 200, col 13, 'config' is not defined.
public/src/client/topic/postTools.js: line 489, col 91, 'config' is not defined.
public/src/client/topic/postTools.js: line 504, col 31, 'utils' is not defined.

public/src/client/topic/posts.js: line 223, col 88, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/posts.js: line 297, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/posts.js: line 308, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/posts.js: line 316, col 22, 'object spread property' is only available in ES9 (use 'esversion: 9').
public/src/client/topic/posts.js: line 334, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/posts.js: line 342, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/posts.js: line 422, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/posts.js: line 4, col 1, 'define' is not defined.
public/src/client/topic/posts.js: line 18, col 21, '$' is not defined.
public/src/client/topic/posts.js: line 58, col 9, '$' is not defined.
public/src/client/topic/posts.js: line 98, col 43, '$' is not defined.
public/src/client/topic/posts.js: line 99, col 17, '$' is not defined.
public/src/client/topic/posts.js: line 120, col 37, '$' is not defined.
public/src/client/topic/posts.js: line 133, col 9, '$' is not defined.
public/src/client/topic/posts.js: line 135, col 17, '$' is not defined.
public/src/client/topic/posts.js: line 143, col 37, '$' is not defined.
public/src/client/topic/posts.js: line 151, col 33, '$' is not defined.
public/src/client/topic/posts.js: line 173, col 30, '$' is not defined.
public/src/client/topic/posts.js: line 178, col 34, '$' is not defined.
public/src/client/topic/posts.js: line 185, col 25, '$' is not defined.
public/src/client/topic/posts.js: line 202, col 42, '$' is not defined.
public/src/client/topic/posts.js: line 225, col 31, '$' is not defined.
public/src/client/topic/posts.js: line 229, col 56, '$' is not defined.
public/src/client/topic/posts.js: line 232, col 59, '$' is not defined.
public/src/client/topic/posts.js: line 238, col 32, '$' is not defined.
public/src/client/topic/posts.js: line 245, col 52, '$' is not defined.
public/src/client/topic/posts.js: line 273, col 29, '$' is not defined.
public/src/client/topic/posts.js: line 288, col 41, '$' is not defined.
public/src/client/topic/posts.js: line 321, col 13, '$' is not defined.
public/src/client/topic/posts.js: line 323, col 30, '$' is not defined.
public/src/client/topic/posts.js: line 327, col 17, '$' is not defined.
public/src/client/topic/posts.js: line 331, col 9, '$' is not defined.
public/src/client/topic/posts.js: line 341, col 25, '$' is not defined.
public/src/client/topic/posts.js: line 343, col 20, '$' is not defined.
public/src/client/topic/posts.js: line 357, col 40, '$' is not defined.
public/src/client/topic/posts.js: line 358, col 21, '$' is not defined.
public/src/client/topic/posts.js: line 361, col 110, '$' is not defined.
public/src/client/topic/posts.js: line 364, col 21, '$' is not defined.
public/src/client/topic/posts.js: line 382, col 37, '$' is not defined.
public/src/client/topic/posts.js: line 395, col 13, '$' is not defined.
public/src/client/topic/posts.js: line 395, col 42, '$' is not defined.
public/src/client/topic/posts.js: line 412, col 17, '$' is not defined.
public/src/client/topic/posts.js: line 413, col 29, '$' is not defined.
public/src/client/topic/posts.js: line 429, col 29, '$' is not defined.
public/src/client/topic/posts.js: line 430, col 23, '$' is not defined.
public/src/client/topic/posts.js: line 431, col 54, '$' is not defined.
public/src/client/topic/posts.js: line 432, col 13, '$' is not defined.
public/src/client/topic/posts.js: line 441, col 17, '$' is not defined.
public/src/client/topic/posts.js: line 442, col 34, '$' is not defined.
public/src/client/topic/posts.js: line 449, col 33, '$' is not defined.
public/src/client/topic/posts.js: line 452, col 27, '$' is not defined.
public/src/client/topic/posts.js: line 25, col 50, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 31, col 27, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 43, col 9, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 44, col 35, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 64, col 71, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 66, col 40, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 66, col 99, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 67, col 42, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 67, col 103, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 69, col 39, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 75, col 17, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 77, col 42, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 81, col 41, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 111, col 9, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 115, col 13, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 115, col 53, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 117, col 15, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 122, col 20, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 125, col 37, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 133, col 65, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 133, col 91, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 144, col 66, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 149, col 20, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 161, col 30, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 223, col 67, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 268, col 21, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 316, col 41, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 335, col 32, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 380, col 13, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 400, col 30, 'ajaxify' is not defined.
public/src/client/topic/posts.js: line 30, col 27, 'app' is not defined.
public/src/client/topic/posts.js: line 63, col 31, 'app' is not defined.
public/src/client/topic/posts.js: line 63, col 83, 'app' is not defined.
public/src/client/topic/posts.js: line 79, col 100, 'app' is not defined.
public/src/client/topic/posts.js: line 81, col 25, 'app' is not defined.
public/src/client/topic/posts.js: line 122, col 91, 'app' is not defined.
public/src/client/topic/posts.js: line 134, col 13, 'app' is not defined.
public/src/client/topic/posts.js: line 223, col 9, 'app' is not defined.
public/src/client/topic/posts.js: line 314, col 33, 'app' is not defined.
public/src/client/topic/posts.js: line 366, col 36, 'app' is not defined.
public/src/client/topic/posts.js: line 400, col 13, 'app' is not defined.
public/src/client/topic/posts.js: line 35, col 38, 'utils' is not defined.
public/src/client/topic/posts.js: line 269, col 14, 'utils' is not defined.
public/src/client/topic/posts.js: line 283, col 28, 'utils' is not defined.
public/src/client/topic/posts.js: line 46, col 13, 'config' is not defined.
public/src/client/topic/posts.js: line 95, col 13, 'config' is not defined.
public/src/client/topic/posts.js: line 111, col 94, 'config' is not defined.
public/src/client/topic/posts.js: line 112, col 27, 'config' is not defined.
public/src/client/topic/posts.js: line 112, col 74, 'config' is not defined.
public/src/client/topic/posts.js: line 133, col 15, 'config' is not defined.
public/src/client/topic/posts.js: line 141, col 28, 'config' is not defined.
public/src/client/topic/posts.js: line 141, col 75, 'config' is not defined.
public/src/client/topic/posts.js: line 232, col 108, 'config' is not defined.
public/src/client/topic/posts.js: line 281, col 20, 'config' is not defined.
public/src/client/topic/posts.js: line 283, col 51, 'config' is not defined.
public/src/client/topic/posts.js: line 309, col 13, 'config' is not defined.
public/src/client/topic/posts.js: line 320, col 13, 'config' is not defined.
public/src/client/topic/posts.js: line 322, col 20, 'config' is not defined.
public/src/client/topic/posts.js: line 336, col 33, 'config' is not defined.
public/src/client/topic/posts.js: line 336, col 80, 'config' is not defined.
public/src/client/topic/posts.js: line 348, col 17, 'config' is not defined.
public/src/client/topic/posts.js: line 407, col 24, 'config' is not defined.
public/src/client/topic/posts.js: line 414, col 54, 'config' is not defined.
public/src/client/topic/posts.js: line 414, col 77, 'config' is not defined.

public/src/client/topic/replies.js: line 42, col 66, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/replies.js: line 73, col 55, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/replies.js: line 4, col 1, 'define' is not defined.
public/src/client/topic/replies.js: line 35, col 33, 'ajaxify' is not defined.
public/src/client/topic/replies.js: line 36, col 42, 'ajaxify' is not defined.
public/src/client/topic/replies.js: line 37, col 44, 'ajaxify' is not defined.
public/src/client/topic/replies.js: line 38, col 33, 'app' is not defined.
public/src/client/topic/replies.js: line 42, col 17, 'app' is not defined.
public/src/client/topic/replies.js: line 73, col 9, 'app' is not defined.
public/src/client/topic/replies.js: line 114, col 13, 'app' is not defined.
public/src/client/topic/replies.js: line 40, col 34, 'config' is not defined.
public/src/client/topic/replies.js: line 40, col 80, 'config' is not defined.
public/src/client/topic/replies.js: line 72, col 28, 'config' is not defined.
public/src/client/topic/replies.js: line 72, col 74, 'config' is not defined.
public/src/client/topic/replies.js: line 76, col 21, 'config' is not defined.
public/src/client/topic/replies.js: line 43, col 39, '$' is not defined.
public/src/client/topic/replies.js: line 61, col 17, '$' is not defined.
public/src/client/topic/replies.js: line 74, col 29, '$' is not defined.
public/src/client/topic/replies.js: line 96, col 28, '$' is not defined.

public/src/client/topic/tag.js: line 31, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/tag.js: line 73, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/tag.js: line 88, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/tag.js: line 89, col 54, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/tag.js: line 4, col 1, 'define' is not defined.
public/src/client/topic/tag.js: line 19, col 9, 'app' is not defined.
public/src/client/topic/tag.js: line 27, col 13, '$' is not defined.
public/src/client/topic/tag.js: line 39, col 31, '$' is not defined.
public/src/client/topic/tag.js: line 91, col 27, '$' is not defined.
public/src/client/topic/tag.js: line 103, col 30, '$' is not defined.
public/src/client/topic/tag.js: line 74, col 17, 'socket' is not defined.
public/src/client/topic/tag.js: line 101, col 25, 'ajaxify' is not defined.

public/src/client/topic/threadTools.js: line 229, col 59, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/threadTools.js: line 4, col 1, 'define' is not defined.
public/src/client/topic/threadTools.js: line 21, col 9, '$' is not defined.
public/src/client/topic/threadTools.js: line 26, col 40, '$' is not defined.
public/src/client/topic/threadTools.js: line 89, col 25, '$' is not defined.
public/src/client/topic/threadTools.js: line 97, col 29, '$' is not defined.
public/src/client/topic/threadTools.js: line 98, col 29, '$' is not defined.
public/src/client/topic/threadTools.js: line 215, col 82, '$' is not defined.
public/src/client/topic/threadTools.js: line 230, col 27, '$' is not defined.
public/src/client/topic/threadTools.js: line 240, col 13, '$' is not defined.
public/src/client/topic/threadTools.js: line 242, col 26, '$' is not defined.
public/src/client/topic/threadTools.js: line 338, col 9, '$' is not defined.
public/src/client/topic/threadTools.js: line 339, col 9, '$' is not defined.
public/src/client/topic/threadTools.js: line 386, col 22, '$' is not defined.
public/src/client/topic/threadTools.js: line 402, col 22, '$' is not defined.
public/src/client/topic/threadTools.js: line 76, col 21, 'app' is not defined.
public/src/client/topic/threadTools.js: line 76, col 41, 'app' is not defined.
public/src/client/topic/threadTools.js: line 77, col 32, 'app' is not defined.
public/src/client/topic/threadTools.js: line 239, col 32, 'app' is not defined.
public/src/client/topic/threadTools.js: line 279, col 9, 'app' is not defined.
public/src/client/topic/threadTools.js: line 336, col 57, 'app' is not defined.
public/src/client/topic/threadTools.js: line 357, col 13, 'app' is not defined.
public/src/client/topic/threadTools.js: line 77, col 21, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 80, col 28, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 81, col 21, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 81, col 46, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 124, col 34, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 144, col 36, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 151, col 27, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 151, col 42, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 238, col 76, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 238, col 99, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 251, col 21, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 323, col 44, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 328, col 48, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 328, col 74, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 331, col 68, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 331, col 126, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 340, col 9, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 366, col 45, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 369, col 68, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 369, col 109, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 373, col 9, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 388, col 9, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 411, col 9, 'ajaxify' is not defined.
public/src/client/topic/threadTools.js: line 238, col 32, 'socket' is not defined.
public/src/client/topic/threadTools.js: line 360, col 38, 'utils' is not defined.

public/src/client/topic/votes.js: line 36, col 25, If a strict mode function is executed using function invocation, its 'this' value will be undefined.
public/src/client/topic/votes.js: line 38, col 55, If a strict mode function is executed using function invocation, its 'this' value will be undefined.
public/src/client/topic/votes.js: line 47, col 25, If a strict mode function is executed using function invocation, its 'this' value will be undefined.
public/src/client/topic/votes.js: line 51, col 55, If a strict mode function is executed using function invocation, its 'this' value will be undefined.
public/src/client/topic/votes.js: line 148, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic/votes.js: line 4, col 1, 'define' is not defined.
public/src/client/topic/votes.js: line 22, col 50, 'ajaxify' is not defined.
public/src/client/topic/votes.js: line 29, col 70, 'ajaxify' is not defined.
public/src/client/topic/votes.js: line 107, col 21, 'ajaxify' is not defined.
public/src/client/topic/votes.js: line 25, col 49, 'config' is not defined.
public/src/client/topic/votes.js: line 32, col 88, 'config' is not defined.
public/src/client/topic/votes.js: line 36, col 23, '$' is not defined.
public/src/client/topic/votes.js: line 47, col 23, '$' is not defined.
public/src/client/topic/votes.js: line 106, col 22, 'app' is not defined.
public/src/client/topic/votes.js: line 131, col 13, 'app' is not defined.
public/src/client/topic/votes.js: line 152, col 28, 'app' is not defined.

public/src/client/topic.js: line 40, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic.js: line 200, col 42, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic.js: line 206, col 67, 'object spread property' is only available in ES9 (use 'esversion: 9').
public/src/client/topic.js: line 351, col 176, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic.js: line 366, col 40, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic.js: line 367, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/topic.js: line 4, col 1, 'define' is not defined.
public/src/client/topic.js: line 30, col 5, '$' is not defined.
public/src/client/topic.js: line 55, col 31, '$' is not defined.
public/src/client/topic.js: line 61, col 33, '$' is not defined.
public/src/client/topic.js: line 73, col 9, '$' is not defined.
public/src/client/topic.js: line 106, col 36, '$' is not defined.
public/src/client/topic.js: line 108, col 36, '$' is not defined.
public/src/client/topic.js: line 164, col 24, '$' is not defined.
public/src/client/topic.js: line 222, col 21, '$' is not defined.
public/src/client/topic.js: line 223, col 21, '$' is not defined.
public/src/client/topic.js: line 224, col 21, '$' is not defined.
public/src/client/topic.js: line 225, col 38, '$' is not defined.
public/src/client/topic.js: line 233, col 32, '$' is not defined.
public/src/client/topic.js: line 234, col 28, '$' is not defined.
public/src/client/topic.js: line 244, col 29, '$' is not defined.
public/src/client/topic.js: line 269, col 30, '$' is not defined.
public/src/client/topic.js: line 270, col 55, '$' is not defined.
public/src/client/topic.js: line 271, col 31, '$' is not defined.
public/src/client/topic.js: line 272, col 31, '$' is not defined.
public/src/client/topic.js: line 277, col 31, '$' is not defined.
public/src/client/topic.js: line 288, col 28, '$' is not defined.
public/src/client/topic.js: line 296, col 30, '$' is not defined.
public/src/client/topic.js: line 313, col 32, '$' is not defined.
public/src/client/topic.js: line 318, col 9, '$' is not defined.
public/src/client/topic.js: line 319, col 25, '$' is not defined.
public/src/client/topic.js: line 338, col 13, '$' is not defined.
public/src/client/topic.js: line 344, col 18, '$' is not defined.
public/src/client/topic.js: line 349, col 9, '$' is not defined.
public/src/client/topic.js: line 351, col 9, '$' is not defined.
public/src/client/topic.js: line 352, col 20, '$' is not defined.
public/src/client/topic.js: line 369, col 21, '$' is not defined.
public/src/client/topic.js: line 377, col 42, '$' is not defined.
public/src/client/topic.js: line 388, col 25, '$' is not defined.
public/src/client/topic.js: line 401, col 17, '$' is not defined.
public/src/client/topic.js: line 427, col 13, '$' is not defined.
public/src/client/topic.js: line 429, col 20, '$' is not defined.
public/src/client/topic.js: line 432, col 13, '$' is not defined.
public/src/client/topic.js: line 41, col 66, 'ajaxify' is not defined.
public/src/client/topic.js: line 42, col 22, 'ajaxify' is not defined.
public/src/client/topic.js: line 43, col 22, 'ajaxify' is not defined.
public/src/client/topic.js: line 52, col 66, 'ajaxify' is not defined.
public/src/client/topic.js: line 58, col 53, 'ajaxify' is not defined.
public/src/client/topic.js: line 77, col 43, 'ajaxify' is not defined.
public/src/client/topic.js: line 110, col 104, 'ajaxify' is not defined.
public/src/client/topic.js: line 153, col 41, 'ajaxify' is not defined.
public/src/client/topic.js: line 170, col 26, 'ajaxify' is not defined.
public/src/client/topic.js: line 171, col 27, 'ajaxify' is not defined.
public/src/client/topic.js: line 177, col 38, 'ajaxify' is not defined.
public/src/client/topic.js: line 178, col 14, 'ajaxify' is not defined.
public/src/client/topic.js: line 178, col 39, 'ajaxify' is not defined.
public/src/client/topic.js: line 206, col 32, 'ajaxify' is not defined.
public/src/client/topic.js: line 327, col 14, 'ajaxify' is not defined.
public/src/client/topic.js: line 370, col 37, 'ajaxify' is not defined.
public/src/client/topic.js: line 428, col 23, 'ajaxify' is not defined.
public/src/client/topic.js: line 438, col 14, 'ajaxify' is not defined.
public/src/client/topic.js: line 442, col 35, 'ajaxify' is not defined.
public/src/client/topic.js: line 447, col 36, 'ajaxify' is not defined.
public/src/client/topic.js: line 452, col 17, 'ajaxify' is not defined.
public/src/client/topic.js: line 466, col 40, 'ajaxify' is not defined.
public/src/client/topic.js: line 467, col 33, 'ajaxify' is not defined.
public/src/client/topic.js: line 469, col 33, 'ajaxify' is not defined.
public/src/client/topic.js: line 473, col 13, 'ajaxify' is not defined.
public/src/client/topic.js: line 473, col 38, 'ajaxify' is not defined.
public/src/client/topic.js: line 477, col 17, 'ajaxify' is not defined.
public/src/client/topic.js: line 481, col 17, 'ajaxify' is not defined.
public/src/client/topic.js: line 481, col 57, 'ajaxify' is not defined.
public/src/client/topic.js: line 484, col 26, 'ajaxify' is not defined.
public/src/client/topic.js: line 485, col 28, 'ajaxify' is not defined.
public/src/client/topic.js: line 488, col 25, 'ajaxify' is not defined.
public/src/client/topic.js: line 46, col 9, 'app' is not defined.
public/src/client/topic.js: line 210, col 36, 'app' is not defined.
public/src/client/topic.js: line 372, col 47, 'app' is not defined.
public/src/client/topic.js: line 446, col 42, 'app' is not defined.
public/src/client/topic.js: line 480, col 17, 'app' is not defined.
public/src/client/topic.js: line 60, col 14, 'config' is not defined.
public/src/client/topic.js: line 102, col 17, 'config' is not defined.
public/src/client/topic.js: line 176, col 14, 'config' is not defined.
public/src/client/topic.js: line 177, col 14, 'config' is not defined.
public/src/client/topic.js: line 420, col 13, 'config' is not defined.
public/src/client/topic.js: line 420, col 41, 'config' is not defined.
public/src/client/topic.js: line 420, col 57, 'config' is not defined.
public/src/client/topic.js: line 454, col 22, 'config' is not defined.
public/src/client/topic.js: line 460, col 83, 'config' is not defined.
public/src/client/topic.js: line 468, col 13, 'config' is not defined.
public/src/client/topic.js: line 73, col 32, 'utils' is not defined.
public/src/client/topic.js: line 164, col 26, 'utils' is not defined.
public/src/client/topic.js: line 327, col 54, 'utils' is not defined.
public/src/client/topic.js: line 398, col 34, 'utils' is not defined.
public/src/client/topic.js: line 153, col 9, 'socket' is not defined.
public/src/client/topic.js: line 483, col 17, 'socket' is not defined.

public/src/client/unread.js: line 44, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
public/src/client/unread.js: line 4, col 1, 'define' is not defined.
public/src/client/unread.js: line 10, col 9, 'app' is not defined.
public/src/client/unread.js: line 19, col 51, 'ajaxify' is not defined.
public/src/client/unread.js: line 19, col 84, 'ajaxify' is not defined.
public/src/client/unread.js: line 69, col 33, 'ajaxify' is not defined.
public/src/client/unread.js: line 89, col 34, 'ajaxify' is not defined.
public/src/client/unread.js: line 24, col 13, 'socket' is not defined.
public/src/client/unread.js: line 59, col 13, 'socket' is not defined.
public/src/client/unread.js: line 31, col 17, '$' is not defined.
public/src/client/unread.js: line 32, col 17, '$' is not defined.
public/src/client/unread.js: line 33, col 17, '$' is not defined.
public/src/client/unread.js: line 34, col 17, '$' is not defined.
public/src/client/unread.js: line 53, col 31, '$' is not defined.
public/src/client/unread.js: line 78, col 48, '$' is not defined.
public/src/client/unread.js: line 111, col 14, '$' is not defined.
public/src/client/unread.js: line 112, col 13, '$' is not defined.
public/src/client/unread.js: line 113, col 13, '$' is not defined.
public/src/client/unread.js: line 72, col 19, 'utils' is not defined.

public/src/client/users.js: line 4, col 1, 'define' is not defined.
public/src/client/users.js: line 12, col 9, 'app' is not defined.
public/src/client/users.js: line 113, col 9, 'app' is not defined.
public/src/client/users.js: line 123, col 35, 'app' is not defined.
public/src/client/users.js: line 123, col 55, 'app' is not defined.
public/src/client/users.js: line 124, col 9, 'app' is not defined.
public/src/client/users.js: line 140, col 9, 'app' is not defined.
public/src/client/users.js: line 14, col 25, 'utils' is not defined.
public/src/client/users.js: line 14, col 65, 'utils' is not defined.
public/src/client/users.js: line 30, col 39, 'utils' is not defined.
public/src/client/users.js: line 41, col 18, 'utils' is not defined.
public/src/client/users.js: line 144, col 16, 'utils' is not defined.
public/src/client/users.js: line 15, col 26, '$' is not defined.
public/src/client/users.js: line 30, col 9, '$' is not defined.
public/src/client/users.js: line 31, col 9, '$' is not defined.
public/src/client/users.js: line 51, col 9, '$' is not defined.
public/src/client/users.js: line 59, col 26, '$' is not defined.
public/src/client/users.js: line 72, col 13, '$' is not defined.
public/src/client/users.js: line 116, col 13, '$' is not defined.
public/src/client/users.js: line 125, col 13, '$' is not defined.
public/src/client/users.js: line 127, col 13, '$' is not defined.
public/src/client/users.js: line 140, col 30, '$' is not defined.
public/src/client/users.js: line 24, col 9, 'socket' is not defined.
public/src/client/users.js: line 25, col 9, 'socket' is not defined.
public/src/client/users.js: line 48, col 14, 'ajaxify' is not defined.
public/src/client/users.js: line 109, col 9, 'ajaxify' is not defined.

public/src/client/world.js: line 102, col 13, 'visibility' was used before it was defined.
public/src/client/world.js: line 3, col 1, 'define' is not defined.
public/src/client/world.js: line 7, col 9, 'app' is not defined.
public/src/client/world.js: line 18, col 26, '$' is not defined.
public/src/client/world.js: line 19, col 27, '$' is not defined.
public/src/client/world.js: line 36, col 9, '$' is not defined.
public/src/client/world.js: line 37, col 27, '$' is not defined.
public/src/client/world.js: line 45, col 17, '$' is not defined.
public/src/client/world.js: line 46, col 17, '$' is not defined.
public/src/client/world.js: line 48, col 17, '$' is not defined.
public/src/client/world.js: line 49, col 17, '$' is not defined.
public/src/client/world.js: line 51, col 17, '$' is not defined.
public/src/client/world.js: line 52, col 17, '$' is not defined.
public/src/client/world.js: line 54, col 17, '$' is not defined.
public/src/client/world.js: line 55, col 17, '$' is not defined.
public/src/client/world.js: line 31, col 54, 'ajaxify' is not defined.
public/src/client/world.js: line 32, col 53, 'ajaxify' is not defined.

public/src/client.js: line 9, col 1, 'app' is not defined.

public/src/modules/accounts/delete.js: line 3, col 1, 'define' is not defined.

public/src/modules/accounts/invite.js: line 3, col 1, 'define' is not defined.
public/src/modules/accounts/invite.js: line 7, col 16, 'ajaxify' is not defined.
public/src/modules/accounts/invite.js: line 11, col 9, '$' is not defined.
public/src/modules/accounts/invite.js: line 37, col 25, '$' is not defined.
public/src/modules/accounts/invite.js: line 38, col 25, '$' is not defined.
public/src/modules/accounts/invite.js: line 13, col 38, 'app' is not defined.
public/src/modules/accounts/invite.js: line 54, col 28, 'app' is not defined.

public/src/modules/accounts/moderate.js: line 3, col 1, 'define' is not defined.
public/src/modules/accounts/moderate.js: line 12, col 30, 'ajaxify' is not defined.
public/src/modules/accounts/moderate.js: line 29, col 21, 'ajaxify' is not defined.
public/src/modules/accounts/moderate.js: line 43, col 21, 'ajaxify' is not defined.
public/src/modules/accounts/moderate.js: line 50, col 30, 'ajaxify' is not defined.
public/src/modules/accounts/moderate.js: line 66, col 21, 'ajaxify' is not defined.
public/src/modules/accounts/moderate.js: line 80, col 21, 'ajaxify' is not defined.

public/src/modules/accounts/picture.js: line 3, col 1, 'define' is not defined.
public/src/modules/accounts/picture.js: line 12, col 9, 'socket' is not defined.
public/src/modules/accounts/picture.js: line 219, col 13, 'socket' is not defined.
public/src/modules/accounts/picture.js: line 13, col 18, 'ajaxify' is not defined.
